2728;197;183;125;800;22;21;370;3,1
2729;90;183;127;643;42;38;252;3,1
2730;160;34;326;489;47;35;207;3,1
2731;174;34;398;19;55;21;83;3,1
2732;184;34;309;759;30;28;153;3,1
2733;116;34;380;674;27;22;340;3,1
2734;135;34;40;96;35;53;96;3,1
2735;124;247;101;393;88;22;323;3,1
2736;128;247;257;377;77;42;384;3,1
2737;159;247;200;37;43;14;131;3,1
2738;193;247;78;88;31;47;396;3,1
2739;179;247;159;637;6;29;168;3,1
2740;126;257;349;246;36;58;189;3,1
2741;164;257;173;524;6;48;369;3,1
2742;197;257;432;343;63;24;168;3,1
2743;152;257;386;69;85;4;113;3,1
2744;152;257;197;401;14;1;68;3,1
2745;119;19;429;477;64;10;166;3,1
2746;85;19;24;7;48;56;169;3,1
2747;92;19;124;426;72;1;194;3,1
2748;157;19;103;648;79;33;127;3,1
2749;85;19;319;963;71;32;29;3,1
2750;145;94;158;738;66;58;201;3,1
2751;108;94;72;293;32;22;239;3,1
2752;118;94;56;521;86;0;71;3,1
2753;155;94;167;671;33;56;272;3,1
2754;102;94;176;159;60;28;180;3,1
2755;109;133;420;990;52;4;147;3,1
2756;144;133;206;303;71;19;141;3,1
2757;184;133;126;288;21;11;209;3,1
2758;170;133;430;620;81;42;349;3,1
2759;199;133;185;58;49;34;137;3,1
2760;147;179;378;118;76;39;132;3,1
2761;145;179;202;592;41;43;131;3,1
2762;149;179;156;18;6;23;359;3,1
2763;97;179;435;151;64;29;249;3,1
2764;152;179;105;117;52;39;123;3,1
2765;199;229;432;225;57;30;299;3,1
2766;131;229;280;911;57;4;63;3,1
2767;138;229;405;580;10;31;389;3,1
2768;120;229;297;647;38;22;165;3,1
2769;196;229;155;494;22;25;85;3,1
2770;195;205;127;471;75;22;142;3,1
2771;165;205;227;324;87;16;95;3,1
2772;118;205;34;563;0;43;8;3,1
2773;93;205;266;611;28;38;138;3,1
2774;134;205;263;812;59;10;101;3,1
2775;100;50;314;681;25;52;7;3,1
2776;87;50;95;762;73;28;5;3,1
2777;162;50;167;187;4;20;161;3,1
2778;120;50;347;231;28;37;140;3,1
2779;136;50;285;124;34;46;217;3,1
2780;85;88;31;797;7;32;257;3,1
2781;175;88;309;984;59;48;140;3,1
2782;173;88;64;307;86;58;107;3,1
2783;144;88;214;261;74;28;377;3,1
2784;185;88;34;330;73;14;358;3,1
2785;161;111;98;764;11;56;356;3,1
2786;114;111;291;407;48;42;142;3,1
2787;93;111;190;963;75;12;65;3,1
2788;160;111;68;112;22;3;314;3,1
2789;141;111;265;854;18;27;124;3,1
2790;197;116;40;975;34;7;6;3,1
2791;81;116;164;69;61;37;51;3,1
2792;192;116;245;468;33;31;365;3,1
2793;108;116;55;650;51;44;228;3,1
2794;102;116;69;977;55;21;14;3,1
2795;90;47;42;562;24;16;55;3,1
2796;85;47;374;826;17;47;241;3,1
2797;136;47;221;116;11;14;17;3,1
2798;106;47;150;289;20;11;131;3,1
2799;185;47;155;404;17;58;15;3,1
2800;127;2;15;593;39;2;148;3,1
2801;113;2;90;229;42;4;162;3,1
2802;191;2;383;963;24;4;26;3,1
2803;82;2;330;570;11;42;319;3,1
2804;194;2;407;233;34;55;293;3,1
2805;181;221;354;795;70;34;350;3,1
2806;86;221;37;759;86;50;396;3,1
2807;183;221;93;823;23;28;366;3,1
2808;88;221;146;127;86;18;331;3,1
2809;185;221;149;795;43;7;55;3,1
2810;186;72;222;625;20;37;53;3,1
2811;87;72;176;398;2;59;105;3,1
2812;172;72;327;139;75;35;51;3,1
2813;157;72;340;471;76;24;289;3,1
2814;187;72;218;968;81;14;32;3,1
2815;148;248;278;79;50;29;93;3,1
2816;197;248;92;126;37;31;269;3,1
2817;116;248;64;693;48;6;296;3,1
2818;138;248;91;358;43;22;166;3,1
2819;131;248;39;903;29;7;66;3,1
2820;98;40;143;457;2;38;275;3,1
2821;99;40;288;607;55;55;207;3,1
2822;121;40;425;177;9;34;81;3,1
2823;194;40;390;166;67;52;83;3,1
2824;136;40;106;664;12;24;132;3,1
2825;157;19;432;252;33;21;337;3,1
2826;93;19;22;844;84;5;353;3,1
2827;150;19;195;964;3;28;100;3,1
2828;197;19;145;129;16;17;396;3,1
2829;128;19;199;248;50;24;9;3,1
2830;83;60;124;970;76;33;36;3,1
2831;149;60;369;261;42;9;43;3,1
2832;191;60;30;863;25;46;202;3,1
2833;104;60;87;882;38;0;205;3,1
2834;187;60;298;261;86;54;237;3,1
2835;146;167;368;908;77;36;247;3,1
2836;150;167;183;944;80;25;288;3,1
2837;182;167;439;70;32;55;217;3,1
2838;98;167;213;51;18;49;58;3,1
2839;176;167;121;455;85;53;332;3,1
2840;153;236;300;913;45;17;9;3,1
2841;104;236;115;666;16;5;102;3,1
2842;116;236;203;705;13;32;329;3,1
2843;115;236;151;418;68;7;200;3,1
2844;132;236;445;762;5;20;65;3,1
2845;155;133;51;279;46;3;377;3,1
2846;136;133;351;343;64;17;196;3,1
2847;114;133;428;949;47;41;40;3,1
2848;94;133;412;130;53;29;78;3,1
2849;98;133;246;411;6;17;104;3,1
2850;97;239;226;557;52;8;9;3,1
2851;191;239;293;208;6;2;381;3
2852;153;239;58;266;75;32;195;3
2853;135;239;31;956;19;14;200;3
2854;190;239;278;84;33;30;212;3
2855;127;125;37;577;33;59;291;3
2856;124;125;363;503;68;26;363;3
2857;181;125;39;639;79;3;354;3
2858;165;125;387;581;75;11;75;3
2859;164;125;115;56;59;31;375;3
2860;147;37;304;675;50;52;15;3
2861;171;37;125;104;16;40;384;3
2862;117;37;227;309;36;24;111;3
2863;169;37;8;480;71;40;325;3
2864;157;37;401;389;60;43;269;3
2865;164;74;254;195;27;13;68;3
2866;143;74;345;838;27;36;243;3
2867;161;74;405;874;79;40;156;3
2868;182;74;288;386;70;55;33;3
2869;122;74;3;861;82;58;259;3
2870;91;142;193;480;35;23;45;3
2871;104;142;34;229;79;30;361;3
2872;165;142;392;183;89;54;309;3
2873;81;142;318;276;78;1;126;3
2874;140;142;290;112;85;13;123;3
2875;153;204;85;209;5;10;79;3
2876;140;204;215;767;43;18;250;3
2877;170;204;393;878;18;12;67;3
2878;81;204;426;138;87;56;327;3
2879;160;204;179;165;80;44;0;3
2880;109;220;414;272;65;42;202;3
2881;177;220;2;792;36;17;97;3
2882;107;220;432;249;24;26;250;3
2883;133;220;405;782;18;21;190;3
2884;178;220;110;391;35;46;13;3
2885;153;189;344;230;41;42;192;3
2886;97;189;73;696;36;9;89;3
2887;144;189;379;724;64;51;168;3
2888;94;189;325;266;27;6;186;3
2889;156;189;251;796;81;28;46;3
2890;130;58;341;798;50;28;398;3
2891;139;58;244;795;26;27;298;3
2892;139;58;278;985;74;37;37;3
2893;143;58;240;969;58;18;137;3
2894;130;58;299;763;74;8;274;3
2895;109;181;261;981;84;27;295;3
2896;113;181;110;718;32;52;131;3
2897;131;181;362;562;54;50;261;3
2898;168;181;73;810;84;34;180;3
2899;148;181;202;453;12;48;93;3
2900;160;103;49;48;68;9;207;3
2901;161;103;234;84;31;50;325;3
2902;100;103;40;327;78;32;343;3
2903;87;103;411;171;37;31;173;3
2904;171;103;449;530;33;0;114;3
2905;96;112;218;690;43;13;153;3
2906;84;112;179;81;15;8;260;3
2907;177;112;433;122;36;21;97;3
2908;148;112;411;281;67;19;199;3
2909;198;112;265;615;0;9;395;3
2910;117;131;359;213;37;19;193;3
2911;153;131;49;493;44;27;393;3
2912;169;131;16;762;63;28;255;3
2913;151;131;76;124;39;22;342;3
2914;162;131;74;191;44;37;307;3
2915;84;60;41;857;56;51;239;3
2916;145;60;357;924;67;8;31;3
2917;129;60;369;764;51;27;88;3
2918;185;60;65;364;51;49;74;3
2919;87;60;192;356;65;9;116;3
2920;93;124;326;461;20;53;354;3
2921;129;124;410;108;82;50;267;3
2922;130;124;445;362;86;2;368;3
2923;150;124;328;276;67;37;269;3
2924;159;124;123;671;50;25;97;3
2925;178;164;285;640;58;21;381;3
2926;151;164;393;687;4;18;308;3
2927;106;164;233;904;35;11;280;3
2928;136;164;144;805;51;33;333;3
2929;167;164;45;787;50;36;86;3
2930;181;126;389;99;19;2;311;3
2931;120;126;3;5;39;2;361;3
2932;161;126;434;975;35;9;302;3
2933;185;126;213;864;85;55;6;3
2934;87;126;32;806;83;15;65;3
2935;83;67;212;209;74;54;49;3
2936;116;67;391;618;77;41;185;3
2937;185;67;340;668;79;52;302;3
2938;164;67;285;808;66;44;391;3
2939;144;67;424;83;13;57;389;3
2940;129;196;378;417;71;25;187;3
2941;97;196;31;274;76;53;103;3
2942;153;196;77;489;4;15;156;3
2943;102;196;422;166;49;31;87;3
2944;142;196;328;229;25;57;16;3
2945;98;236;290;447;84;37;183;3
2946;196;236;106;417;65;41;171;3
2947;174;236;414;480;11;48;17;3
2948;187;236;370;762;69;2;98;3
2949;104;236;139;200;24;42;95;3
2950;182;27;104;692;88;36;66;3
2951;108;27;389;589;26;9;307;3
2952;105;27;216;119;66;17;15;3
2953;152;27;190;243;5;13;156;3
2954;96;27;275;201;65;18;103;3
2955;163;139;80;867;52;11;38;3
2956;193;139;391;958;51;10;122;3
2957;143;139;273;5;73;45;35;3
2958;148;139;406;230;8;48;244;3
2959;84;139;6;300;75;59;386;3
2960;141;143;149;594;55;35;139;3
2961;188;143;415;647;31;10;258;3
2962;182;143;28;759;61;47;51;3
2963;175;143;196;638;67;21;186;3
2964;132;143;164;254;48;10;317;3
2965;91;226;446;55;56;58;374;3
2966;198;226;186;468;77;9;368;3
2967;146;226;26;450;86;32;112;3
2968;119;226;232;714;18;31;349;3
2969;176;226;440;127;16;13;37;3
2970;123;193;383;252;27;39;320;3
2971;132;193;352;748;71;42;130;3
2972;148;193;213;825;72;24;395;3
2973;128;193;317;256;76;16;154;3
2974;159;193;208;182;74;59;323;3
2975;176;49;168;498;37;4;119;3
2976;171;49;359;157;10;29;232;3
2977;166;49;0;877;86;23;391;3
2978;101;49;323;192;73;23;43;3
2979;187;49;259;867;57;11;247;3
2980;153;204;422;989;47;57;29;3
2981;86;204;341;503;58;11;100;3
2982;151;204;341;269;50;23;315;3
2983;140;204;352;843;73;5;245;3
2984;124;204;444;391;47;29;172;3
2985;95;158;242;499;64;38;292;3
2986;137;158;416;882;31;13;268;3
2987;88;158;1;565;71;20;249;3
2988;82;158;217;844;61;50;308;3
2989;195;158;382;375;13;57;273;3
2990;142;69;32;522;52;42;38;3
2991;85;69;282;824;81;51;249;3
2992;132;69;279;149;1;36;323;3
2993;103;69;18;906;42;56;112;3
2994;191;69;316;728;67;47;142;3
2995;119;249;89;824;85;36;219;3
2996;130;249;384;697;27;59;77;3
2997;149;249;441;57;36;8;325;3
2998;179;249;343;340;69;38;246;3
2999;175;249;56;242;58;0;146;3
3000;115;217;210;578;81;25;244;3
3001;160;217;247;468;17;57;198;2,9
3002;168;217;409;276;33;17;347;2,9
3003;116;217;261;934;86;35;395;2,9
3004;102;217;251;208;14;28;122;2,9
3005;171;220;149;6;14;43;399;2,9
3006;89;220;284;790;43;15;145;2,9
3007;148;220;173;274;81;42;208;2,9
3008;170;220;424;786;63;47;144;2,9
3009;184;220;394;589;64;51;160;2,9
3010;141;19;72;424;9;9;292;2,9
3011;169;19;247;373;19;14;205;2,9
3012;92;19;301;596;1;36;366;2,9
3013;158;19;226;635;64;21;391;2,9
3014;97;19;245;644;25;50;163;2,9
3015;123;199;174;964;17;12;59;2,9
3016;113;199;49;170;86;58;152;2,9
3017;166;199;247;190;61;41;111;2,9
3018;182;199;443;797;18;53;351;2,9
3019;122;199;358;444;86;37;35;2,9
3020;135;182;433;855;42;7;54;2,9
3021;137;182;176;869;29;48;194;2,9
3022;145;182;299;341;57;25;380;2,9
3023;183;182;428;7;89;25;227;2,9
3024;146;182;220;86;75;24;281;2,9
3025;117;127;37;492;24;24;346;2,9
3026;89;127;29;546;19;53;395;2,9
3027;159;127;446;722;31;12;4;2,9
3028;98;127;6;12;67;8;182;2,9
3029;165;127;243;286;82;38;20;2,9
3030;156;256;74;11;28;24;21;2,9
3031;127;256;416;775;31;53;126;2,9
3032;168;256;55;4;68;34;333;2,9
3033;96;256;393;826;22;41;120;2,9
3034;168;256;425;37;50;52;232;2,9
3035;100;111;223;573;80;49;260;2,9
3036;161;111;143;297;73;5;151;2,9
3037;159;111;56;438;35;19;281;2,9
3038;173;111;319;78;44;10;325;2,9
3039;167;111;213;710;52;27;6;2,9
3040;180;13;88;183;41;49;65;2,9
3041;106;13;81;110;80;30;336;2,9
3042;87;13;333;875;2;10;118;2,9
3043;145;13;317;855;8;52;35;2,9
3044;192;13;144;759;15;20;375;2,9
3045;91;223;126;977;3;10;192;2,9
3046;160;223;278;235;9;31;268;2,9
3047;177;223;253;655;10;4;343;2,9
3048;133;223;240;280;82;18;393;2,9
3049;194;223;146;95;47;30;161;2,9
3050;86;216;76;800;59;33;33;2,9
3051;164;216;311;546;45;40;124;2,9
3052;151;216;149;421;5;31;111;2,9
3053;104;216;308;309;81;24;327;2,9
3054;193;216;435;994;6;51;154;2,9
3055;97;30;373;54;62;30;3;2,9
3056;188;30;42;32;33;9;359;2,9
3057;83;30;270;600;64;39;214;2,9
3058;111;30;256;244;26;43;298;2,9
3059;191;30;344;981;63;35;35;2,9
3060;155;217;72;361;50;28;215;2,9
3061;157;217;414;51;55;11;69;2,9
3062;117;217;65;2;33;13;138;2,9
3063;109;217;155;540;53;48;360;2,9
3064;178;217;49;308;68;44;11;2,9
3065;103;129;424;743;29;44;266;2,9
3066;84;129;54;178;0;37;84;2,9
3067;193;129;26;122;36;36;371;2,9
3068;126;129;343;361;31;44;34;2,9
3069;109;129;155;459;66;22;92;2,9
3070;185;48;10;423;61;13;228;2,9
3071;177;48;118;710;16;13;28;2,9
3072;120;48;415;380;78;50;280;2,9
3073;164;48;317;831;31;15;333;2,9
3074;98;48;89;657;7;23;82;2,9
3075;115;195;426;124;38;11;210;2,9
3076;124;195;401;832;70;39;271;2,9
3077;150;195;60;273;36;9;345;2,9
3078;137;195;277;39;59;31;20;2,9
3079;180;195;341;588;47;1;365;2,9
3080;167;226;226;879;42;7;85;2,9
3081;139;226;86;342;42;48;349;2,9
3082;190;226;75;668;61;41;352;2,9
3083;175;226;223;222;82;35;104;2,9
3084;90;226;189;72;53;25;374;2,9
3085;181;224;412;55;71;10;282;2,9
3086;159;224;67;194;60;40;54;2,9
3087;97;224;104;787;54;53;67;2,9
3088;89;224;399;649;21;25;202;2,9
3089;195;224;411;618;34;42;56;2,9
3090;187;198;182;624;84;57;345;2,9
3091;125;198;222;974;3;43;239;2,9
3092;179;198;248;777;39;1;119;2,9
3093;177;198;84;423;31;2;77;2,9
3094;155;198;224;548;74;15;34;2,9
3095;112;116;24;771;81;43;210;2,9
3096;114;116;373;740;45;40;41;2,9
3097;181;116;413;638;53;57;72;2,9
3098;136;116;265;88;79;57;189;2,9
3099;129;116;160;429;28;27;126;2,9
3100;145;60;399;771;25;32;22;2,9
3101;157;60;21;913;66;28;30;2,9
3102;161;60;336;245;18;16;395;2,9
3103;188;60;267;651;70;29;72;2,9
3104;147;60;45;296;44;22;38;2,9
3105;196;96;191;967;39;12;30;2,9
3106;156;96;42;537;27;8;224;2,9
3107;182;96;278;809;24;43;67;2,9
3108;98;96;68;326;49;43;356;2,9
3109;133;96;176;590;65;26;303;2,9
3110;98;175;368;764;8;39;283;2,9
3111;116;175;12;124;57;53;148;2,9
3112;114;175;232;225;57;33;300;2,9
3113;179;175;256;325;19;56;258;2,9
3114;178;175;316;77;89;49;194;2,9
3115;189;169;350;160;41;44;35;2,9
3116;142;169;71;566;37;8;13;2,9
3117;141;169;194;180;39;22;88;2,9
3118;169;169;12;971;55;11;330;2,9
3119;135;169;393;117;24;56;252;2,9
3120;117;53;287;730;21;35;49;2,9
3121;86;53;217;556;3;35;103;2,9
3122;97;53;83;183;38;12;256;2,9
3123;111;53;317;772;6;27;376;2,9
3124;84;53;265;334;0;52;388;2,9
3125;109;54;420;109;84;23;312;2,9
3126;102;54;264;314;28;44;76;2,9
3127;198;54;170;359;3;38;110;2,9
3128;133;54;406;633;61;55;215;2,9
3129;95;54;81;790;18;0;315;2,9
3130;86;160;263;791;34;19;15;2,9
3131;110;160;354;650;2;3;380;2,9
3132;126;160;15;886;42;33;269;2,9
3133;146;160;312;726;38;4;245;2,9
3134;143;160;3;571;72;12;396;2,9
3135;197;152;236;258;11;36;78;2,9
3136;199;152;16;999;35;29;317;2,9
3137;185;152;261;730;48;30;96;2,9
3138;165;152;102;533;40;5;132;2,9
3139;103;152;233;177;76;18;187;2,9
3140;133;149;296;40;42;25;52;2,9
3141;189;149;126;273;50;38;220;2,9
3142;116;149;107;630;16;2;319;2,9
3143;136;149;30;567;45;45;179;2,9
3144;96;149;194;928;83;5;7;2,9
3145;97;187;239;947;82;8;335;2,9
3146;93;187;136;404;53;57;174;2,9
3147;159;187;402;901;70;5;224;2,9
3148;119;187;64;56;75;24;349;2,9
3149;88;187;404;591;29;59;81;2,9
3150;197;50;114;423;82;1;143;2,9
3151;119;50;223;349;82;29;27;2,8
3152;136;50;273;66;8;33;92;2,8
3153;157;50;376;370;68;52;34;2,8
3154;185;50;59;73;75;14;98;2,8
3155;173;80;90;616;68;10;95;2,8
3156;197;80;397;428;68;3;391;2,8
3157;106;80;253;775;83;15;1;2,8
3158;175;80;16;99;31;22;243;2,8
3159;132;80;170;338;3;53;114;2,8
3160;138;67;46;140;16;52;342;2,8
3161;181;67;397;858;52;20;86;2,8
3162;88;67;137;777;58;31;41;2,8
3163;104;67;363;838;39;12;272;2,8
3164;195;67;375;8;29;48;360;2,8
3165;192;259;64;280;72;52;32;2,8
3166;125;259;408;70;38;7;376;2,8
3167;134;259;338;131;26;18;263;2,8
3168;166;259;367;937;61;28;257;2,8
3169;179;259;401;459;19;1;339;2,8
3170;141;20;430;643;31;4;316;2,8
3171;140;20;405;572;12;11;53;2,8
3172;125;20;323;494;67;55;331;2,8
3173;144;20;317;669;7;5;399;2,8
3174;117;20;298;636;88;59;249;2,8
3175;98;227;99;909;3;59;325;2,8
3176;127;227;25;503;72;45;60;2,8
3177;160;227;334;549;8;55;132;2,8
3178;96;227;238;392;44;8;337;2,8
3179;199;227;391;645;3;24;62;2,8
3180;142;238;427;984;28;54;189;2,8
3181;161;238;229;937;47;46;14;2,8
3182;188;238;410;928;37;15;305;2,8
3183;148;238;319;648;75;5;306;2,8
3184;125;238;35;65;3;6;67;2,8
3185;123;167;156;276;75;12;275;2,8
3186;130;167;287;622;22;49;81;2,8
3187;199;167;278;457;21;55;28;2,8
3188;134;167;175;272;75;26;350;2,8
3189;88;167;385;219;84;49;163;2,8
3190;156;102;345;167;11;41;251;2,8
3191;88;102;326;725;74;7;377;2,8
3192;135;102;372;639;8;8;369;2,8
3193;181;102;59;972;59;46;35;2,8
3194;176;102;406;401;69;20;187;2,8
3195;137;209;96;613;38;26;332;2,8
3196;139;209;346;607;77;20;292;2,8
3197;147;209;65;898;88;2;173;2,8
3198;171;209;33;16;88;16;264;2,8
3199;168;209;445;77;29;47;90;2,8
3200;116;98;115;349;28;43;339;2,8
3201;128;98;91;262;58;9;94;2,8
3202;112;98;282;924;19;56;361;2,8
3203;190;98;159;335;52;23;186;2,8
3204;178;98;422;951;61;26;301;2,8
3205;100;256;170;563;87;28;83;2,8
3206;178;256;75;133;57;13;199;2,8
3207;130;256;388;752;0;2;325;2,8
3208;172;256;59;420;77;52;385;2,8
3209;174;256;388;883;45;47;358;2,8
3210;166;196;228;484;15;51;281;2,8
3211;159;196;202;9;10;44;314;2,8
3212;165;196;47;87;87;36;26;2,8
3213;191;196;412;870;60;37;299;2,8
3214;94;196;228;598;15;36;130;2,8
3215;118;98;106;922;42;59;374;2,8
3216;163;98;402;302;33;21;303;2,8
3217;81;98;308;77;14;51;281;2,8
3218;186;98;126;438;77;58;339;2,8
3219;89;98;399;736;4;20;42;2,8
3220;137;217;307;798;32;33;315;2,8
3221;156;217;43;36;81;10;251;2,8
3222;145;217;227;916;54;3;17;2,8
3223;121;217;332;473;65;2;353;2,8
3224;142;217;115;73;35;6;79;2,8
3225;157;141;88;892;47;4;85;2,8
3226;119;141;237;371;20;36;341;2,8
3227;124;141;120;229;39;20;65;2,8
3228;113;141;303;2;0;21;3;2,8
3229;93;141;286;915;75;17;286;2,8
3230;108;258;376;258;56;25;259;2,8
3231;197;258;378;393;66;31;389;2,8
3232;141;258;389;870;60;36;116;2,8
3233;178;258;327;228;74;31;258;2,8
3234;145;258;373;883;37;26;119;2,8
3235;138;60;295;983;55;0;45;2,8
3236;157;60;358;789;33;19;354;2,8
3237;192;60;218;28;76;8;97;2,8
3238;195;60;135;546;42;59;5;2,8
3239;100;60;139;612;7;36;306;2,8
3240;147;104;42;245;25;19;212;2,8
3241;110;104;384;557;87;29;11;2,8
3242;123;104;407;938;52;9;205;2,8
3243;197;104;333;173;42;59;377;2,8
3244;170;104;300;970;40;42;200;2,8
3245;147;51;10;809;82;47;277;2,8
3246;104;51;319;320;80;23;162;2,8
3247;119;51;24;448;56;6;91;2,8
3248;166;51;203;567;55;1;154;2,8
3249;191;51;42;301;47;39;224;2,8
3250;176;38;25;407;26;0;220;2,8
3251;198;38;66;895;86;48;263;2,8
3252;181;38;353;66;60;53;122;2,8
3253;84;38;388;217;88;2;398;2,8
3254;148;38;448;422;89;41;156;2,8
3255;160;15;342;86;21;21;368;2,8
3256;170;15;199;76;11;4;330;2,8
3257;139;15;342;962;15;36;343;2,8
3258;131;15;184;221;54;41;234;2,8
3259;99;15;2;411;64;0;51;2,8
3260;198;117;226;288;67;53;305;2,8
3261;145;117;321;747;12;51;385;2,8
3262;168;117;61;159;50;14;244;2,8
3263;178;117;369;135;24;58;180;2,8
3264;133;117;29;498;7;20;204;2,8
3265;84;113;426;134;56;19;81;2,8
3266;81;113;29;412;5;8;271;2,8
3267;113;113;160;644;85;27;1;2,8
3268;133;113;80;110;16;18;341;2,8
3269;101;113;235;837;26;50;105;2,8
3270;135;96;106;98;38;0;242;2,8
3271;140;96;376;353;19;32;163;2,8
3272;171;96;445;591;63;5;322;2,8
3273;93;96;21;74;80;19;370;2,8
3274;110;96;288;281;40;47;146;2,8
3275;166;59;66;591;69;26;71;2,8
3276;191;59;282;347;85;9;38;2,8
3277;195;59;253;775;48;51;235;2,8
3278;178;59;334;491;65;12;156;2,8
3279;136;59;407;173;15;22;130;2,8
3280;86;10;444;498;28;15;69;2,8
3281;105;10;67;523;14;10;305;2,8
3282;92;10;408;802;33;21;189;2,8
3283;92;10;188;862;87;37;91;2,8
3284;140;10;419;199;27;32;2;2,8
3285;170;66;9;892;11;6;184;2,8
3286;109;66;231;368;58;26;118;2,8
3287;149;66;141;961;10;29;268;2,8
3288;143;66;364;702;24;54;76;2,8
3289;87;66;164;270;72;19;389;2,8
3290;189;159;233;411;83;44;84;2,8
3291;173;159;312;909;10;57;292;2,8
3292;172;159;190;681;3;54;218;2,8
3293;178;159;322;632;0;11;20;2,8
3294;197;159;51;701;5;44;76;2,8
3295;132;47;177;735;74;46;67;2,8
3296;126;47;99;903;63;58;249;2,8
3297;163;47;333;542;12;46;152;2,8
3298;118;47;160;263;46;15;111;2,8
3299;152;47;145;361;84;37;203;2,8
3300;166;246;322;678;69;20;14;2,8
3301;151;246;406;872;47;19;365;2,7
3302;81;246;295;380;44;18;175;2,7
3303;197;246;420;682;37;50;69;2,7
3304;160;246;61;455;19;27;323;2,7
3305;133;154;177;983;2;54;6;2,7
3306;195;154;92;99;15;28;180;2,7
3307;180;154;422;598;22;37;90;2,7
3308;178;154;23;505;58;34;13;2,7
3309;143;154;397;505;9;12;232;2,7
3310;125;116;29;74;65;31;11;2,7
3311;155;116;213;483;30;13;351;2,7
3312;171;116;92;971;0;14;29;2,7
3313;187;116;374;992;56;45;377;2,7
3314;193;116;369;949;44;1;204;2,7
3315;183;1;233;795;2;23;303;2,7
3316;104;1;35;214;89;45;135;2,7
3317;165;1;122;770;73;49;222;2,7
3318;185;1;121;30;27;44;153;2,7
3319;177;1;139;131;70;41;32;2,7
3320;95;117;437;480;20;21;386;2,7
3321;100;117;263;242;2;59;270;2,7
3322;180;117;107;294;3;40;69;2,7
3323;81;117;53;941;12;14;332;2,7
3324;163;117;347;412;19;4;250;2,7
3325;130;99;60;863;27;21;92;2,7
3326;85;99;185;844;59;58;255;2,7
3327;109;99;16;631;81;8;207;2,7
3328;111;99;207;612;62;57;75;2,7
3329;116;99;329;649;47;35;221;2,7
3330;194;132;276;610;55;32;389;2,7
3331;192;132;417;814;56;45;65;2,7
3332;135;132;436;505;89;47;25;2,7
3333;183;132;121;697;72;9;322;2,7
3334;162;132;77;674;89;37;232;2,7
3335;141;214;130;700;41;1;252;2,7
3336;130;214;39;934;18;35;180;2,7
3337;180;214;382;525;44;13;320;2,7
3338;168;214;384;467;65;17;103;2,7
3339;164;214;202;804;82;22;119;2,7
3340;193;76;105;113;84;52;304;2,7
3341;141;76;217;366;33;58;371;2,7
3342;87;76;48;358;29;57;66;2,7
3343;160;76;205;193;80;43;17;2,7
3344;92;76;2;441;68;34;330;2,7
3345;140;186;285;264;26;13;289;2,7
3346;189;186;293;737;63;19;147;2,7
3347;137;186;221;796;19;9;136;2,7
3348;94;186;381;755;62;50;299;2,7
3349;127;186;228;68;75;52;128;2,7
3350;169;236;242;869;23;17;319;2,7
3351;177;236;63;606;3;30;374;2,7
3352;169;236;393;529;21;33;121;2,7
3353;174;236;130;418;40;58;298;2,7
3354;82;236;355;515;80;42;261;2,7
3355;89;203;187;961;36;49;245;2,7
3356;107;203;226;420;30;12;205;2,7
3357;176;203;108;763;8;52;347;2,7
3358;111;203;231;533;7;1;131;2,7
3359;134;203;252;123;21;30;113;2,7
3360;189;111;428;967;65;31;314;2,7
3361;135;111;315;629;29;48;146;2,7
3362;193;111;97;938;15;30;101;2,7
3363;163;111;288;27;40;8;217;2,7
3364;164;111;173;631;85;16;196;2,7
3365;198;0;61;424;69;33;335;2,7
3366;141;0;110;310;36;10;254;2,7
3367;103;0;329;716;7;6;207;2,7
3368;126;0;277;989;72;38;355;2,7
3369;198;0;365;424;2;8;61;2,7
3370;141;112;62;334;71;13;210;2,7
3371;133;112;169;334;89;0;153;2,7
3372;107;112;386;808;85;48;394;2,7
3373;116;112;233;433;79;52;399;2,7
3374;103;112;222;536;70;44;165;2,7
3375;137;28;70;897;66;29;343;2,7
3376;191;28;219;555;59;8;21;2,7
3377;154;28;441;423;36;1;70;2,7
3378;183;28;276;42;74;38;31;2,7
3379;146;28;119;336;54;44;395;2,7
3380;159;163;414;512;80;13;134;2,7
3381;94;163;140;88;78;29;299;2,7
3382;182;163;130;827;22;1;307;2,7
3383;90;163;227;608;79;47;175;2,7
3384;113;163;234;817;16;13;208;2,7
3385;119;196;255;4;46;7;44;2,7
3386;90;196;88;74;81;51;310;2,7
3387;168;196;245;79;70;47;289;2,7
3388;81;196;144;837;58;28;21;2,7
3389;169;196;55;72;55;42;206;2,7
3390;192;20;255;551;66;10;340;2,7
3391;172;20;313;140;83;34;3;2,7
3392;151;20;334;105;5;53;80;2,7
3393;169;20;12;460;19;12;195;2,7
3394;92;20;38;951;69;0;14;2,7
3395;136;127;250;972;70;12;74;2,7
3396;176;127;404;929;1;1;350;2,7
3397;126;127;118;639;79;18;255;2,7
3398;87;127;80;413;86;29;190;2,7
3399;183;127;164;62;57;5;359;2,7
3400;80;178;46;465;7;27;249;2,7
3401;194;178;403;874;8;18;325;2,7
3402;81;178;194;339;73;13;185;2,7
3403;104;178;288;134;85;51;21;2,7
3404;143;178;30;497;82;50;49;2,7
3405;99;208;13;13;30;46;368;2,7
3406;101;208;84;259;31;44;74;2,7
3407;90;208;49;151;42;2;209;2,7
